route_id,name,latitude,longitude
30300137,21410,36.322006,127.4105
30300137,21380,36.321037,127.4069
30300137,21820,36.318836,127.39835
30300137,21750,36.317894,127.394745
30300137,21420,36.316006,127.38748
30300137,30760,36.314804,127.383514
30300137,30730,36.313805,127.38126
30300137,30650,36.3117,127.37664
30300137,30490,36.31025,127.37238
30300137,30870,36.308105,127.36545
30300137,30800,36.30735,127.36226
30300137,33120,36.304085,127.353516
30300137,33180,36.2986,127.35589
30300137,33220,36.295704,127.35677
30300137,34530,36.288486,127.35376
30300137,34500,36.28589,127.35225
30300137,35390,36.28185,127.35423
30300137,35500,36.276165,127.3486
30300137,33820,36.26178,127.34573
30300137,33710,36.254856,127.34121
30300137,35840,36.253307,127.34092
30300137,33750,36.25011,127.34206
30300137,33770,36.247124,127.34333
30300137,34100,36.242565,127.34575
30300137,34090,36.239723,127.34406
30300137,34060,36.23547,127.34233
30300137,34110,36.231873,127.346306
30300137,34220,36.22686,127.34557
30300137,34210,36.222107,127.342514
30300137,34160,36.22058,127.33828
30300137,34140,36.214138,127.33683
30300137,34170,36.220737,127.338394
30300137,34200,36.22197,127.34248
30300137,34230,36.226814,127.34573
30300137,34120,36.232365,127.346565
30300137,34070,36.235455,127.342415
30300137,34080,36.239403,127.343994
30300137,33810,36.24263,127.34593
30300137,33780,36.247276,127.343376
30300137,33760,36.25011,127.34214
30300137,33700,36.253403,127.34102
30300137,33720,36.254738,127.34128
30300137,33830,36.261597,127.34595
30300137,35510,36.27626,127.3499
30300137,35380,36.28175,127.35459
30300137,34510,36.285625,127.352394
30300137,34540,36.288364,127.35451
30300137,33190,36.299187,127.35597
30300137,33140,36.30414,127.353745
30300137,33200,36.305706,127.35625
30300137,30810,36.307274,127.363945
30300137,30900,36.308147,127.366585
30300137,30910,36.309624,127.371826
30300137,30640,36.311165,127.376205
30300137,30750,36.313824,127.3821
30300137,30770,36.314644,127.3839
30300137,21680,36.31583,127.38794
30300137,21720,36.317017,127.39268
30300137,21770,36.31803,127.396645
30300137,21840,36.31901,127.40052
30300137,22040,36.320564,127.406425
30300137,22150,36.321434,127.409584
30300137,22250,36.322647,127.41511
30300137,20600,36.325672,127.42091
30300137,20720,36.32818,127.424965
30300137,12470,36.330814,127.43195
30300137,10030,36.329105,127.43359
30300137,11380,36.328053,127.439354
30300137,11170,36.328762,127.44144
30300137,11470,36.33159,127.440704
30300137,9007514,36.33268,127.4376
30300141,51590,36.360744,127.45002
30300141,51570,36.35983,127.44932
30300141,51540,36.35749,127.446815
30300141,51560,36.354397,127.44783
30300141,51560,36.35399,127.44925
30300141,11620,36.354103,127.450836
30300141,53510,36.355076,127.45628
30300141,14530,36.33537,127.46358
30300141,11100,36.33268,127.46375
30300141,11130,36.330772,127.46579
30300141,11140,36.328133,127.46638
30300141,11110,36.324577,127.46516
30300141,10750,36.32224,127.45975
30300141,10700,36.3198,127.45705
30300141,14740,36.316776,127.458565
30300141,10740,36.316902,127.459305
30300141,10810,36.31991,127.46227
30300141,11120,36.324547,127.46535
30300141,11160,36.3285,127.46664
30300141,11150,36.330875,127.46608
30300141,14250,36.33303,127.46375
30300141,14520,36.335354,127.4638
30300141,53520,36.35535,127.45651
30300141,53530,36.35431,127.451675
30300141,53540,36.354954,127.44699
30300141,53070,36.35615,127.44627
30300141,51550,36.358112,127.44777
30300141,51580,36.35965,127.44942
30300141,51590,36.360878,127.4502
30300144,51590,36.360744,127.45002
30300144,51570,36.35983,127.44932
30300144,51540,36.35749,127.446815
30300144,51510,36.35701,127.44514
30300144,51020,36.35495,127.44406
30300144,51000,36.352783,127.44282
30300144,11870,36.35043,127.43968
30300144,11830,36.349014,127.43567
30300144,11940,36.346275,127.43249
30300144,11960,36.343735,127.43398
30300144,11970,36.34042,127.43501
30300144,12310,36.336464,127.43009
30300144,12390,36.332737,127.431725
30300144,12450,36.330685,127.43078
30300144,20060,36.329636,127.42795
30300144,20300,36.32823,127.42432
30300144,23370,36.324146,127.41843
30300144,21240,36.322998,127.41465
30300144,21200,36.324142,127.410805
30300144,21190,36.326393,127.408005
30300144,21270,36.32699,127.40282
30300144,21350,36.3227,127.40459
30300144,9001936,36.32163,127.40499
30300144,22040,36.320564,127.406425
30300144,22150,36.321434,127.409584
30300144,22250,36.322647,127.41511
30300144,20600,36.325672,127.42091
30300144,20720,36.32818,127.424965
30300144,20050,36.3291,127.427444
30300144,12430,36.330173,127.43032
30300144,12410,36.33195,127.43239
30300144,12320,36.33712,127.43016
30300144,12340,36.33935,127.433395
30300144,11980,36.3417,127.43559
30300144,11950,36.34516,127.43355
30300144,12010,36.349037,127.437195
30300144,11490,36.350216,127.44048
30300144,51010,36.352158,127.443
30300144,51500,36.355145,127.44463
30300144,53070,36.35615,127.44627
30300144,51550,36.358112,127.44777
30300144,51580,36.35965,127.44942
30300144,51590,36.360878,127.4502
30300145,42740,36.365704,127.352036
30300145,42720,36.36286,127.353004
30300145,42710,36.36042,127.35253
30300145,42700,36.360806,127.34954
30300145,42600,36.36156,127.34412
30300145,41340,36.356445,127.342064
30300145,41290,36.35433,127.33983
30300145,41200,36.35589,127.336685
30300145,42110,36.35832,127.336395
30300145,42090,36.361187,127.33618
30300145,42140,36.364986,127.33864
30300145,42530,36.369427,127.34012
30300145,42560,36.37433,127.34173
30300145,42580,36.37747,127.34274
30300145,42970,36.3842,127.34731
30300145,43010,36.38464,127.3502
30300145,43020,36.38503,127.35277
30300145,43070,36.385094,127.35838
30300145,43400,36.384598,127.36157
30300145,43460,36.385647,127.363686
30300145,43430,36.390736,127.36219
30300145,43390,36.392178,127.359505
30300145,43370,36.394764,127.35649
30300145,43340,36.396973,127.35464
30300145,46570,36.39553,127.35244
30300145,43710,36.394432,127.34977
30300145,43680,36.402084,127.34605
30300145,43690,36.40766,127.34624
30300145,43650,36.412903,127.34553
30300145,43750,36.412918,127.34116
30300145,9002070,36.412895,127.339676
30300145,43740,36.412624,127.33711
30300145,43730,36.410934,127.337074
30300145,43720,36.40888,127.33706
30300145,46560,36.40154,127.3401
30300145,43670,36.40057,127.3458
30300145,43700,36.395054,127.34872
30300145,46580,36.39516,127.35241
30300145,43360,36.395924,127.35568
30300145,43380,36.392006,127.3592
30300145,43420,36.39007,127.362274
30300145,43410,36.38482,127.36226
30300145,43060,36.385452,127.35847
30300145,43030,36.385365,127.35298
30300145,43000,36.38478,127.349106
30300145,42940,36.38425,127.345634
30300145,42570,36.377274,127.34237
30300145,42550,36.374523,127.34144
30300145,42540,36.37055,127.34012
30300145,42130,36.36625,127.33871
30300145,42120,36.363605,127.3376
30300145,42100,36.358776,127.33625
30300145,41210,36.35465,127.33812
30300145,41330,36.354378,127.34202
30300145,41360,36.35811,127.34342
30300145,42610,36.360374,127.34432
30300145,42690,36.36067,127.34951
30300145,42730,36.36223,127.35318
30300145,42750,36.36593,127.351974
30300146,33230,36.329674,127.338196
30300146,33250,36.332047,127.33942
30300146,35550,36.331974,127.34375
30300146,33260,36.33193,127.346825
30300146,35660,36.324474,127.345345
30300146,35680,36.32035,127.34388
30300146,35700,36.317722,127.344925
30300146,35720,36.314518,127.34566
30300146,33600,36.305386,127.340645
30300146,33520,36.304714,127.33845
30300146,35740,36.303272,127.33462
30300146,33450,36.30006,127.33472
30300146,35760,36.2974,127.33469
30300146,35780,36.29393,127.33467
30300146,35530,36.2924,127.33312
30300146,35570,36.29383,127.32778
30300146,35800,36.294624,127.3243
30300146,40180,36.29332,127.32043
30300146,46340,36.292538,127.318535
30300146,40080,36.29267,127.318375
30300146,35540,36.29402,127.32119
30300146,35810,36.29464,127.32386
30300146,35560,36.293602,127.32749
30300146,35790,36.294247,127.33493
30300146,35770,36.297096,127.334946
30300146,33460,36.299694,127.334946
30300146,35750,36.303272,127.33509
30300146,33510,36.304546,127.33836
30300146,32990,36.30686,127.34085
30300146,35730,36.31417,127.3458
30300146,35710,36.317623,127.345184
30300146,35690,36.319843,127.34408
30300146,35670,36.32428,127.34533
30300146,46510,36.332397,127.34698
30300146,41900,36.332397,127.34395
30300146,33230,36.329475,127.33803
30300147,11420,36.332615,127.43771
30300147,9005621,36.332012,127.437904
30300147,10030,36.329105,127.43359
30300147,10020,36.32629,127.43351
30300147,20810,36.325264,127.43058
30300147,20750,36.323833,127.426285
30300147,20620,36.323128,127.42219
30300147,20570,36.323917,127.41935
30300147,21240,36.322998,127.41465
30300147,21410,36.322006,127.4105
30300147,22020,36.318707,127.406296
30300147,22070,36.316402,127.40724
30300147,21990,36.31461,127.40472
30300147,21830,36.31273,127.398796
30300147,21730,36.311466,127.39393
30300147,22390,36.310802,127.39131
30300147,22320,36.309193,127.38768
30300147,22300,36.30615,127.38652
30300147,22340,36.305172,127.388626
30300147,22420,36.305153,127.39357
30300147,23480,36.304214,127.39427
30300147,23460,36.300137,127.39298
30300147,23440,36.298214,127.39468
30300147,23630,36.298557,127.405045
30300147,23420,36.295815,127.399704
30300147,23400,36.29278,127.397995
30300147,22650,36.290104,127.39497
30300147,23490,36.287434,127.39129
30300147,22760,36.277416,127.39842
30300147,23530,36.27708,127.402275
30300147,23550,36.276955,127.40685
30300147,23570,36.27742,127.4217
30300147,22780,36.27941,127.424706
30300147,22780,36.2792,127.42412
30300147,3065,36.277573,127.42152
30300147,23560,36.276924,127.40698
30300147,23540,36.27715,127.40226
30300147,22770,36.277416,127.39857
30300147,23500,36.28766,127.39131
30300147,23380,36.290077,127.39558
30300147,23390,36.29263,127.39815
30300147,23410,36.2957,127.39987
30300147,23630,36.298557,127.405045
30300147,23430,36.2983,127.395065
30300147,23450,36.300045,127.393295
30300147,23470,36.30357,127.39426
30300147,22440,36.30538,127.39416
30300147,22330,36.305336,127.38817
30300147,22310,36.306076,127.38686
30300147,22380,36.3103,127.390205
30300147,22430,36.311142,127.3937
30300147,21870,36.312126,127.39726
30300147,21900,36.312916,127.4001
30300147,22000,36.314426,127.40493
30300147,22080,36.3169,127.407295
30300147,22040,36.320564,127.406425
30300147,22150,36.321434,127.409584
30300147,22250,36.322647,127.41511
30300147,20550,36.323353,127.41863
30300147,20610,36.32343,127.421
30300147,20700,36.322884,127.42433
30300147,20770,36.32383,127.42715
30300147,20820,36.325344,127.431816
30300147,10070,36.32757,127.43485
30300147,10040,36.32953,127.43368
30300147,14630,36.333817,127.43729
30300147,9007514,36.33268,127.4376
30300148,11420,36.332615,127.43771
30300148,9005621,36.332012,127.437904
30300148,10030,36.329105,127.43359
30300148,10020,36.32629,127.43351
30300148,20810,36.325264,127.43058
30300148,20750,36.323833,127.426285
30300148,20620,36.323128,127.42219
30300148,20570,36.323917,127.41935
30300148,21240,36.322998,127.41465
30300148,21410,36.322006,127.4105
30300148,22020,36.318707,127.406296
30300148,22070,36.316402,127.40724
30300148,21990,36.31461,127.40472
30300148,21830,36.31273,127.398796
30300148,21730,36.311466,127.39393
30300148,22390,36.310802,127.39131
30300148,22320,36.309193,127.38768
30300148,22300,36.30615,127.38652
30300148,22280,36.303757,127.386055
30300148,22570,36.300503,127.3855
30300148,22550,36.29794,127.38467
30300148,22590,36.295742,127.38675
30300148,22630,36.294476,127.38923
30300148,22610,36.291527,127.38817
30300148,23490,36.287434,127.39129
30300148,22760,36.277416,127.39842
30300148,23530,36.27708,127.402275
30300148,23550,36.276955,127.40685
30300148,23570,36.27742,127.4217
30300148,22780,36.27941,127.424706
30300148,22780,36.2792,127.42412
30300148,3065,36.277573,127.42152
30300148,23560,36.276924,127.40698
30300148,23540,36.27715,127.40226
30300148,22770,36.277416,127.39857
30300148,23500,36.28766,127.39131
30300148,22620,36.29127,127.38825
30300148,22640,36.294456,127.38949
30300148,22600,36.295925,127.38716
30300148,22560,36.297787,127.38488
30300148,22580,36.300632,127.385826
30300148,22290,36.30329,127.386314
30300148,22310,36.306076,127.38686
30300148,22380,36.3103,127.390205
30300148,22430,36.311142,127.3937
30300148,21870,36.312126,127.39726
30300148,21900,36.312916,127.4001
30300148,22000,36.314426,127.40493
30300148,22080,36.3169,127.407295
30300148,22040,36.320564,127.406425
30300148,22150,36.321434,127.409584
30300148,22250,36.322647,127.41511
30300148,20550,36.323353,127.41863
30300148,20610,36.32343,127.421
30300148,20700,36.322884,127.42433
30300148,20770,36.32383,127.42715
30300148,20820,36.325344,127.431816
30300148,10070,36.32757,127.43485
30300148,10040,36.32953,127.43368
30300148,14630,36.333817,127.43729
30300148,9007514,36.33268,127.4376
30300149,41620,36.3751,127.363884
30300149,41850,36.374104,127.36454
30300149,42860,36.374493,127.36696
30300149,42820,36.37712,127.36094
30300149,42800,36.378883,127.35778
30300149,43050,36.38438,127.35464
30300149,43070,36.385094,127.35838
30300149,43400,36.384598,127.36157
30300149,43080,36.383816,127.36686
30300149,43100,36.385334,127.373116
30300149,43130,36.38554,127.37578
30300149,43150,36.382385,127.37842
30300149,43110,36.37996,127.37843
30300149,43240,36.374214,127.38232
30300149,43270,36.374107,127.38883
30300149,43310,36.376144,127.39364
30300149,43290,36.37747,127.39015
30300149,45320,36.37622,127.38975
30300149,43260,36.374237,127.38782
30300149,42440,36.374447,127.382355
30300149,42930,36.374023,127.37793
30300149,42910,36.372185,127.37444
30300149,42890,36.36993,127.37101
30300149,41930,36.37245,127.362526
30300149,45110,36.369938,127.36063
30300149,45390,36.367233,127.36258
30300149,42840,36.365772,127.364876
30300149,32770,36.35873,127.362434
30300149,45290,36.359795,127.35468
30300149,42680,36.36134,127.34719
30300149,42600,36.36156,127.34412
30300149,41350,36.357758,127.3426
30300149,41320,36.35488,127.34153
30300149,41290,36.35433,127.33983
30300149,41180,36.355713,127.3346
30300149,41870,36.356293,127.33237
30300149,42020,36.358654,127.33318
30300149,42090,36.361187,127.33618
30300149,46470,36.362354,127.34312
30300149,42690,36.36067,127.34951
30300149,42770,36.361675,127.35726
30300149,45750,36.367283,127.36269
30300149,45120,36.37007,127.360664
30300149,41940,36.37225,127.3625
30300149,41860,36.37415,127.36459
30300149,41620,36.3751,127.363884
30300150,51780,36.43963,127.396385
30300150,45570,36.435658,127.390335
30300150,44820,36.435654,127.38718
30300150,44770,36.438026,127.385185
30300150,45590,36.43804,127.38177
30300150,45220,36.446117,127.36868
30300150,45190,36.44728,127.365364
30300150,46860,36.452316,127.36349
30300150,46870,36.45538,127.36413
30300150,46880,36.45643,127.3606
30300150,45150,36.45287,127.35893
30300150,46890,36.44883,127.35722
30300150,46900,36.44581,127.35226
30300150,46910,36.44308,127.350296
30300150,46920,36.44941,127.358025
30300150,45160,36.452717,127.359116
30300150,45140,36.457397,127.360085
30300150,46930,36.46003,127.360695
30300150,46940,36.46444,127.35991
30300150,46950,36.47376,127.3688
30300150,46740,36.4757,127.36955
30300150,46960,36.47424,127.37296
30300150,46970,36.47425,127.370964
30300150,46980,36.47371,127.36858
30300150,46990,36.46473,127.35989
30300150,47000,36.4604,127.36053
30300150,45130,36.45724,127.35988
30300150,47010,36.45624,127.36128
30300150,47020,36.45539,127.36401
30300150,47030,36.452374,127.363335
30300150,45200,36.44708,127.36545
30300150,45210,36.44605,127.36842
30300150,45600,36.43789,127.38274
30300150,44790,36.437572,127.38576
30300150,44830,36.43543,127.38708
30300150,45580,36.434776,127.38992
30300150,51820,36.4389,127.39572
30300151,9007519,36.49309,127.327
30300151,57034,36.49818,127.32136
30300151,76150,36.49785,127.312256
30300151,76120,36.492313,127.30431
30300151,76300,36.48944,127.302345
30300151,76280,36.482357,127.30716
30300151,47000,36.4604,127.36053
30300151,47020,36.45539,127.36401
30300151,47030,36.452374,127.363335
30300151,44790,36.437572,127.38576
30300151,44590,36.426838,127.38976
30300151,46280,36.42222,127.39723
30300151,47070,36.420444,127.39719
30300151,47090,36.417316,127.39279
30300151,47110,36.418785,127.38794
30300151,43160,36.386528,127.37846
30300151,43210,36.37721,127.37889
30300151,32970,36.35903,127.37925
30300151,32230,36.353455,127.380875
30300151,32340,36.35247,127.38445
30300151,35850,36.353645,127.38086
30300151,32160,36.35854,127.37959
30300151,43220,36.377346,127.379196
30300151,43200,36.386528,127.37881
30300151,47100,36.41857,127.38797
30300151,47120,36.417107,127.39259
30300151,47080,36.4202,127.39733
30300151,46680,36.42474,127.39917
30300151,44600,36.427063,127.38991
30300151,44770,36.438026,127.385185
30300151,46860,36.452316,127.36349
30300151,46870,36.45538,127.36413
30300151,46930,36.46003,127.360695
30300151,76290,36.48259,127.3074
30300151,76110,36.486923,127.3019
30300151,76040,36.49104,127.30402
30300151,76160,36.497337,127.310776
30300151,57033,36.49804,127.323044
30300151,9007519,36.49309,127.327
30300152,14630,36.333817,127.43729
30300152,12400,36.33254,127.43213
30300152,12290,36.336952,127.42679
30300152,20240,36.334377,127.42098
30300152,20130,36.335632,127.41735
30300152,20510,36.339115,127.413025
30300152,20470,36.34149,127.410034
30300152,23680,36.342793,127.409424
30300152,23710,36.344543,127.41145
30300152,31310,36.351364,127.3983
30300152,32590,36.3514,127.393265
30300152,32390,36.351406,127.38816
30300152,32310,36.351395,127.3835
30300152,32190,36.351406,127.38061
30300152,32150,36.353065,127.379524
30300152,32160,36.35854,127.37959
30300152,32170,36.361683,127.37961
30300152,34720,36.36857,127.37971
30300152,43240,36.374214,127.38232
30300152,43270,36.374107,127.38883
30300152,43290,36.37747,127.39015
30300152,45320,36.37622,127.38975
30300152,43260,36.374237,127.38782
30300152,42440,36.374447,127.382355
30300152,34710,36.36827,127.37935
30300152,32980,36.361702,127.379265
30300152,32970,36.35903,127.37925
30300152,32130,36.355156,127.37922
30300152,32230,36.353455,127.380875
30300152,32340,36.35247,127.38445
30300152,32350,36.351112,127.38486
30300152,32410,36.351147,127.38868
30300152,32530,36.351124,127.39166
30300152,31300,36.351105,127.397194
30300152,31330,36.350384,127.401505
30300152,20490,36.3442,127.41136
30300152,20480,36.341076,127.41007
30300152,20520,36.338676,127.41313
30300152,20140,36.33509,127.417625
30300152,20260,36.334106,127.42106
30300152,12300,36.33666,127.42679
30300152,12310,36.336464,127.43009
30300152,12370,36.33344,127.431404
30300152,11410,36.33353,127.43734
69690109,21660,36.314888,127.387314
69690109,30760,36.314804,127.383514
69690109,30730,36.313805,127.38126
69690109,30650,36.3117,127.37664
69690109,30490,36.31025,127.37238
69690109,30870,36.308105,127.36545
69690109,30800,36.30735,127.36226
69690109,33040,36.30469,127.350845
69690109,33000,36.30373,127.34588
69690109,33560,36.30251,127.33986
69690109,33480,36.30181,127.33657
69690109,33440,36.301777,127.3347
69690109,46530,36.30164,127.32975
69690109,46520,36.30045,127.32627
69690109,40210,36.29987,127.32176
69690109,40110,36.2997,127.318184
69690109,40020,36.29878,127.31603
69690109,40070,36.296177,127.317154
69690109,40180,36.29332,127.32043
69690109,41160,36.284565,127.3103
69690109,41090,36.28068,127.30134
69690109,41050,36.272034,127.29092
69690109,41030,36.267147,127.28883
69690109,41010,36.266914,127.28483
69690109,40990,36.26632,127.28078
69690109,73850,36.263393,127.278206
69690109,73600,36.26014,127.27845
69690109,8007104,36.25425,127.27424
69690109,77020,36.25173,127.274574
69690109,77040,36.250423,127.27183
69690109,73480,36.25273,127.26864
69690109,73440,36.25133,127.26667
69690109,73410,36.24924,127.26165
69690109,77050,36.247383,127.259346
69690109,8007464,36.245937,127.25915
69690109,8007466,36.243023,127.257225
69690109,8007465,36.24562,127.25928
69690109,77050,36.247383,127.259346
69690109,77060,36.249123,127.26149
69690109,73450,36.25109,127.2665
69690109,73490,36.25266,127.26862
69690109,77030,36.250313,127.27193
69690109,77010,36.25157,127.27451
69690109,73540,36.25421,127.274254
69690109,73610,36.26001,127.27866
69690109,73840,36.26312,127.278206
69690109,40980,36.266254,127.281075
69690109,41020,36.26658,127.28543
69690109,41040,36.267532,127.29001
69690109,41060,36.271362,127.291214
69690109,41070,36.2761,127.2935
69690109,41080,36.279743,127.29987
69690109,41170,36.2835,127.30988
69690109,40100,36.294,127.31839
69690109,40060,36.29632,127.3173
69690109,40030,36.2988,127.31613
69690109,40120,36.29977,127.31898
69690109,40220,36.29973,127.32204
69690109,33330,36.300285,127.32697
69690109,33370,36.301147,127.329605
69690109,33470,36.30123,127.33591
69690109,33630,36.30292,127.34336
69690109,33010,36.30348,127.346924
69690109,33070,36.30447,127.35135
69690109,33200,36.305706,127.35625
69690109,30810,36.307274,127.363945
69690109,30900,36.308147,127.366585
69690109,30910,36.309624,127.371826
69690109,30640,36.311165,127.376205
69690109,30750,36.313824,127.3821
69690109,30770,36.314644,127.3839
69690109,21680,36.31583,127.38794
69690109,21690,36.31545,127.39004
69690109,22370,36.312706,127.389
69690109,21670,36.31194,127.38778
69690110,32990,36.30686,127.34085
69690110,33540,36.307995,127.33908
69690110,33490,36.30701,127.3369
69690110,33510,36.304546,127.33836
69690110,33590,36.30139,127.34061
69690110,33580,36.298435,127.34066
69690110,33570,36.2969,127.33983
69690110,34980,36.29634,127.336624
69690110,33400,36.296463,127.33123
69690110,33350,36.296825,127.327324
69690110,33310,36.298046,127.3251
69690110,40210,36.29987,127.32176
69690110,40110,36.2997,127.318184
69690110,40020,36.29878,127.31603
69690110,40070,36.296177,127.317154
69690110,40180,36.29332,127.32043
69690110,41160,36.284565,127.3103
69690110,41090,36.28068,127.30134
69690110,41050,36.272034,127.29092
69690110,41030,36.267147,127.28883
69690110,41010,36.266914,127.28483
69690110,40990,36.26632,127.28078
69690110,73850,36.263393,127.278206
69690110,73580,36.265705,127.27661
69690110,73570,36.268265,127.2737
69690110,73510,36.269608,127.27153
69690110,73470,36.271957,127.26659
69690110,73820,36.273308,127.26437
69690110,73990,36.274693,127.258446
69690110,73130,36.271835,127.2591
69690110,73980,36.26997,127.256966
69690110,73950,36.271793,127.25477
69690110,73100,36.27241,127.25042
69690110,73800,36.273994,127.251724
69690110,77670,36.276974,127.25391
69690110,73080,36.278706,127.25164
69690110,73810,36.28085,127.247055
69690110,73300,36.282085,127.2409
69690110,73250,36.28241,127.23943
69690110,73270,36.286263,127.24105
69690110,77380,36.28893,127.2389
69690110,77410,36.287178,127.23532
69690110,77560,36.28492,127.23311
69690110,8007377,36.275,127.22941
69690110,8007378,36.27445,127.23057
69690110,8007474,36.273735,127.232925
69690110,77110,36.273003,127.23522
69690110,73220,36.268,127.233154
69690110,73200,36.26277,127.22826
69690110,73180,36.266457,127.22533
69690110,73880,36.270893,127.22435
69690110,73890,36.27523,127.22469
69690110,77500,36.277695,127.22389
69690110,73900,36.28096,127.22176
69690110,73910,36.281715,127.21924
69690110,73920,36.273323,127.21266
69690110,73115,36.269634,127.21401
69690110,73150,36.267776,127.2138
69690110,77350,36.260887,127.21245
69690110,73150,36.26764,127.21384
69690110,77130,36.269638,127.214195
69690110,77140,36.273403,127.21282
69690110,77150,36.281673,127.21937
69690110,77160,36.28097,127.22168
69690110,77170,36.277687,127.22379
69690110,77180,36.275196,127.224625
69690110,77190,36.271008,127.22425
69690110,77200,36.266514,127.22518
69690110,73210,36.26262,127.22827
69690110,73230,36.268032,127.23351
69690110,8007479,36.272945,127.235466
69690110,8007478,36.27389,127.23284
69690110,8007467,36.274517,127.23058
69690110,8007468,36.275078,127.229576
69690110,77570,36.284676,127.23322
69690110,77400,36.28712,127.23553
69690110,77390,36.28886,127.23965
69690110,73260,36.286377,127.24072
69690110,73240,36.282314,127.23914
69690110,73280,36.281948,127.241356
69690110,73010,36.28056,127.24723
69690110,73060,36.278625,127.25142
69690110,77680,36.276417,127.253975
69690110,73090,36.27436,127.25168
69690110,73050,36.272232,127.25046
69690110,73960,36.271435,127.25485
69690110,73970,36.26992,127.25741
69690110,73140,36.272705,127.259476
69690110,73290,36.274418,127.258446
69690110,73430,36.274208,127.26248
69690110,73460,36.272263,127.26577
69690110,73500,36.269497,127.2715
69690110,73560,36.268204,127.27361
69690110,73590,36.26559,127.27651
69690110,73840,36.26312,127.278206
69690110,40980,36.266254,127.281075
69690110,41020,36.26658,127.28543
69690110,41040,36.267532,127.29001
69690110,41060,36.271362,127.291214
69690110,41070,36.2761,127.2935
69690110,41080,36.279743,127.29987
69690110,41170,36.2835,127.30988
69690110,40100,36.294,127.31839
69690110,40060,36.29632,127.3173
69690110,40030,36.2988,127.31613
69690110,40120,36.29977,127.31898
69690110,40220,36.29973,127.32204
69690110,33300,36.298157,127.3243
69690110,33340,36.29667,127.32708
69690110,33410,36.296196,127.33163
69690110,34970,36.29616,127.33576
69690110,33550,36.296593,127.33983
69690110,33610,36.298183,127.340866
69690110,32990,36.30686,127.34085
69690111,32990,36.30686,127.34085
69690111,33540,36.307995,127.33908
69690111,33490,36.30701,127.3369
69690111,33510,36.304546,127.33836
69690111,33590,36.30139,127.34061
69690111,33580,36.298435,127.34066
69690111,33570,36.2969,127.33983
69690111,34980,36.29634,127.336624
69690111,33400,36.296463,127.33123
69690111,33350,36.296825,127.327324
69690111,33310,36.298046,127.3251
69690111,40210,36.29987,127.32176
69690111,40110,36.2997,127.318184
69690111,40020,36.29878,127.31603
69690111,40070,36.296177,127.317154
69690111,40180,36.29332,127.32043
69690111,41160,36.284565,127.3103
69690111,41090,36.28068,127.30134
69690111,41050,36.272034,127.29092
69690111,41030,36.267147,127.28883
69690111,41010,36.266914,127.28483
69690111,40990,36.26632,127.28078
69690111,73850,36.263393,127.278206
69690111,73580,36.265705,127.27661
69690111,73570,36.268265,127.2737
69690111,73510,36.269608,127.27153
69690111,73470,36.271957,127.26659
69690111,73820,36.273308,127.26437
69690111,73990,36.274693,127.258446
69690111,73130,36.271835,127.2591
69690111,73980,36.26997,127.256966
69690111,73950,36.271793,127.25477
69690111,73100,36.27241,127.25042
69690111,73800,36.273994,127.251724
69690111,77220,36.273563,127.25632
69690111,77590,36.26722,127.25843
69690111,73110,36.26429,127.25548
69690111,73390,36.260174,127.256165
69690111,73380,36.256847,127.255974
69690111,73360,36.253864,127.25233
69690111,8007530,36.252876,127.24948
69690111,8007511,36.250465,127.2465
69690111,8007510,36.24823,127.24325
69690111,8007511,36.250465,127.2465
69690111,8007539,36.25287,127.24952
69690111,73360,36.253864,127.25233
69690111,73370,36.256706,127.256004
69690111,73400,36.26027,127.256424
69690111,73120,36.264187,127.255714
69690111,77580,36.26701,127.25848
69690111,77210,36.274178,127.25594
69690111,73090,36.27436,127.25168
69690111,73050,36.272232,127.25046
69690111,73960,36.271435,127.25485
69690111,73970,36.26992,127.25741
69690111,73140,36.272705,127.259476
69690111,73290,36.274418,127.258446
69690111,73430,36.274208,127.26248
69690111,73460,36.272263,127.26577
69690111,73500,36.269497,127.2715
69690111,73560,36.268204,127.27361
69690111,73590,36.26559,127.27651
69690111,73840,36.26312,127.278206
69690111,40980,36.266254,127.281075
69690111,41020,36.26658,127.28543
69690111,41040,36.267532,127.29001
69690111,41060,36.271362,127.291214
69690111,41070,36.2761,127.2935
69690111,41080,36.279743,127.29987
69690111,41170,36.2835,127.30988
69690111,40100,36.294,127.31839
69690111,40060,36.29632,127.3173
69690111,40030,36.2988,127.31613
69690111,40120,36.29977,127.31898
69690111,40220,36.29973,127.32204
69690111,33300,36.298157,127.3243
69690111,33340,36.29667,127.32708
69690111,33410,36.296196,127.33163
69690111,34970,36.29616,127.33576
69690111,33550,36.296593,127.33983
69690111,33610,36.298183,127.340866
69690111,32990,36.30686,127.34085
69690112,42750,36.36593,127.351974
69690112,42660,36.36881,127.34573
69690112,42630,36.36524,127.345184
69690112,42600,36.36156,127.34412
69690112,41350,36.357758,127.3426
69690112,41320,36.35488,127.34153
69690112,41290,36.35433,127.33983
69690112,41180,36.355713,127.3346
69690112,41870,36.356293,127.33237
69690112,41480,36.359573,127.32464
69690112,41450,36.359623,127.319695
69690112,41430,36.35921,127.313835
69690112,41410,36.35952,127.30905
69690112,41700,36.36055,127.29998
69690112,42190,36.360207,127.29419
69690112,42180,36.3606,127.28879
69690112,71110,36.36816,127.265465
69690112,71080,36.368614,127.25869
